time,seconds_elapsed,z,y,x
1681320649787527700,2.174527587890625,0.02069558202624321,-0.48965829783938825,-0.014599384042993187
1681320649797496600,2.18449658203125,0.26615035203099247,-0.28261355718448755,-0.18211546658165753
1681320649807466500,2.194466552734375,0.11598784761428832,-0.04149878914542496,-0.29008462371751664
1681320649817436400,2.2044365234375,-0.3050935384094715,0.11548282070159911,-0.2543194828532636
1681320649827406300,2.21440625,-0.5703799670875073,0.0848877028863877,-0.12086195645667612
1681320649837376500,2.22437646484375,-0.4866916300535202,-0.07927892309390008,-0.036961803302913904
1681320649847346400,2.234346435546875,-0.2246580656915903,-0.19353139828294513,-0.010359335320442914
1681320649857316600,2.244316650390625,0.02359656416475773,-0.19451953253746032,-0.009614508302509784
1681320649867286500,2.25428662109375,0.15880407603383062,-0.2469245502963662,-0.049456177890673275
1681320649877256400,2.26425634765625,0.12553659720420837,-0.27841858971267935,-0.1446943752039224
1681320649887226600,2.2742265625,-0.057617491710186,-0.13073537142369895,-0.26164427278339863
1681320649897196500,2.284196533203125,-0.5736550432354212,0.05445544748269021,-0.29321693039387464
1681320649907166500,2.29416650390625,-1.2975205216825008,0.1648094539284706,-0.0972904536679387
1681320649917136400,2.304136474609375,-1.3758867869108915,0.1083916568642482,0.17876330660954118
1681320649927106300,2.314106201171875,-0.8776134401351213,0.0018557839345186948,0.18781557791940867
1681320649937076500,2.324076416015625,-0.35498014360666275,-0.10168510843031107,0.20482005034275352
1681320649947046400,2.33404638671875,-0.007758943563699722,-0.26206790502294897,0.19111783433519303
1681320649957016600,2.3440166015625,-0.029968437284231184,-0.3080497213339433,0.08652516789510846
1681320649966986500,2.353986572265625,-0.14625205297470092,-0.17927344808876514,-0.009346505016088484
1681320649976956400,2.363956298828125,-0.1514028598666191,-0.13224299950767307,-0.12053601243793964
1681320649986926600,2.373926513671875,-0.15578326690793037,-0.2214939391048625,-0.15065467184782028
1681320649996896500,2.383896484375,-0.3095756522595882,-0.251012294534035,-0.09421703757196664
1681320650006866400,2.393866455078125,-0.31419805136322976,-0.22445468860659748,-0.02575403445959091
1681320650016836400,2.40383642578125,-0.3503554064154625,-0.22717052343655375,0.017807459369301795
1681320650026806500,2.413806640625,-0.3982207349181175,-0.28854550451673566,0.10667992104291915
1681320650036776400,2.4237763671875,-0.3754080146074295,-0.3203000215001404,0.12067761286571621
1681320650046746400,2.433746337890625,-0.29057459919154643,-0.2556953377837315,0.04927198043018579
1681320650056715500,2.443715576171875,-0.2824754638880491,-0.20542766084708272,-0.051270899162441486
1681320650066685400,2.453685546875,-0.3744306940078735,-0.23813911322914064,-0.05154606284201145
1681320650076655400,2.4636552734375,-0.3904465937852859,-0.2823956035848707,-0.01018061775267124
1681320650086625500,2.47362548828125,-0.21751345463395116,-0.2672122821740806,0.00022226444855332373
1681320650096595500,2.483595458984375,0.00874853912293911,-0.19967154500577597,-0.011635931127518415
1681320650106565400,2.4935654296875,0.016823124507069586,-0.15584376492351293,-0.005864508119225502
1681320650116535600,2.50353564453125,0.028494857600331304,-0.16159823679700494,-0.0018069032914936542
1681320650126505500,2.51350537109375,0.09200666804611682,-0.24509605622757225,-0.046558629818260665
1681320650136475600,2.5234755859375,0.04265431585609913,-0.2994926496624946,-0.07847410951703786
1681320650146445600,2.533445556640625,-0.004206219518184662,-0.3020215470856055,-0.10579100937917828
1681320650156415500,2.54341552734375,-0.03653846332430839,-0.33188805836532265,-0.05394610972106456
1681320650166385400,2.553385498046875,-0.09163783473372458,-0.31887042708843943,-0.023916297638416288
1681320650176355300,2.563355224609375,-0.3193231392920017,-0.2524991538246162,-0.06828691589310765
1681320650186325500,2.573325439453125,-0.5615034176707268,-0.07779628332071006,-0.08447481123656034
1681320650196295400,2.58329541015625,-0.6746177556753158,0.033378574521280825,-0.07166735211163759
1681320650206265300,2.593265380859375,-0.652906859126687,0.010032733714580536,-0.08272343752458691
1681320650216235500,2.603235595703125,-0.7759019551545381,-0.07859415570013224,-0.05249035795480013
1681320650226205700,2.613205810546875,-0.7470557998985051,-0.07384498841166495,-0.007531272287666797
1681320650236175600,2.623175537109375,-0.5021978267431259,-0.027640944184735415,-0.009881780936568975
1681320650246145500,2.6331455078125,-0.5456213734060525,0.03424867188669741,-0.06858706788346171
1681320650256115500,2.643115478515625,-0.7037719539672136,0.23552735982816664,-0.09033698126822709
1681320650266085400,2.65308544921875,-0.5564642544597387,0.23795243155062198,-0.05477905341386795
1681320650276055600,2.6630556640625,-0.496214660680294,0.07980448133796453,-0.012220599147677421
1681320650286025500,2.673025390625,-0.4370183753460645,-0.01936791361905634,0.005431961920857429
1681320650295995400,2.682995361328125,-0.45601942841410636,-0.048001412505097686,-0.026697745050489902
1681320650305965300,2.69296533203125,-0.585166032809019,-0.10087065024226903,-0.09906915377825498
1681320650315934500,2.7029345703125,-0.6836895354032516,-0.06171239634100347,-0.17155863592773674
1681320650325904400,2.712904296875,-0.7616764459252358,0.0067697133306413885,-0.18796938024163246
1681320650335874600,2.72287451171875,-0.8300006250888109,0.01729691603127867,-0.19430559752583504
1681320650345844500,2.732844482421875,-0.8663947115063667,-0.032614239085279405,-0.20092384662181137
1681320650355814400,2.742814453125,-0.8990408435672521,-0.09347031085789204,-0.1937470868602395
1681320650365784300,2.752784423828125,-0.8568833713173866,-0.13074008413143456,-0.15222937381863594
1681320650375754500,2.76275439453125,-0.8735393225640058,-0.058912828750349575,-0.1910480570346117
1681320650385724700,2.772724609375,-0.8992588702321052,-0.029876484684459862,-0.10203881723880767
1681320650395694600,2.782694580078125,-0.7364473121225833,-0.008480718499608337,0.011219605411589145
1681320650405664500,2.79266455078125,-0.5863491051137447,0.006511683448962867,-0.0054614802762866016
1681320650415634400,2.802634521484375,-0.4176835602790117,-0.060659928146004675,0.012364683793485164
1681320650425604600,2.8126044921875,-0.30415947242975233,-0.18470069730188696,0.014670914909243583
1681320650435574500,2.822574462890625,-0.4704349072575569,-0.1951965184835717,-0.07078355501443147
1681320650445544400,2.83254443359375,-0.49814650552570816,-0.13225417848881332,-0.10571750575155019
