time,seconds_elapsed,z,y,x
1681320661123346000,2.229345947265625,-1.8598469461739062,-1.1897970829360187,0.08519180039949714
1681320661133315800,2.23931591796875,-1.5027426500201224,-1.3653209692329167,0.001021963458880782
1681320661143285800,2.24928564453125,-1.46130647778213,-1.4694118966959415,0.13928849757239223
1681320661153255700,2.259255615234375,-1.6602192768424748,-1.508572525217384,0.3871859845541417
1681320661163225900,2.269225830078125,-1.779958001422882,-1.4043842748597264,0.43368148600831624
1681320661173195800,2.27919580078125,-1.6822604282587765,-1.1547805684819816,0.3153428374841809
1681320661183165700,2.289165771484375,-1.6488111631214617,-0.8827445194132626,0.15698263276033103
1681320661193135600,2.299135498046875,-1.4916519316852093,-0.7197679800003767,0.04907806529328227
1681320661203105800,2.309105712890625,-1.174349484565854,-0.699366485549882,-0.01015212231054902
1681320661213076000,2.319075927734375,-0.9326263023048639,-0.7398565360441803,-0.0008650193314999341
1681320661223046000,2.3290458984375,-0.8799053504645824,-0.6820283972579986,0.04651201419755816
1681320661233015800,2.339015869140625,-0.7172936988413333,-0.53028191158548,0.10670680904984474
1681320661242985700,2.34898583984375,-0.543061752051115,-0.3587557166226208,0.12840711113922298
1681320661252955600,2.35895556640625,-0.3308919965326786,-0.22019012649729847,0.11122530938759445
1681320661262925800,2.36892578125,-0.14750935955941677,-0.15939495459906755,0.08203121747672558
1681320661272895700,2.378895751953125,0.014220833054184912,-0.1463559517405927,0.0952989145245403
1681320661282865700,2.38886572265625,0.07746084082126617,-0.11823942593336105,0.15304448959380387
1681320661292835800,2.3988359375,0.0394137264996767,-0.09470321365371345,0.20132519396431742
1681320661302805800,2.4088056640625,0.043532267734408374,-0.042251434143632645,0.23437961456514894
1681320661312775000,2.41877490234375,0.05735270329415798,0.03755845402181148,0.2270011947516352
1681320661322745900,2.428745849609375,0.09082593382894992,0.10424838304705918,0.1708948382567614
1681320661332715800,2.4387158203125,0.14737082787156106,0.15959763756431639,0.09731529584825038
1681320661342685700,2.448685791015625,0.24773498989641665,0.17343926204256713,0.03220540255606174
1681320661352656000,2.45865576171875,0.38509997206032276,0.15716113113239408,-0.03513005783110857
1681320661362625800,2.468625732421875,0.39508185237050053,0.12056523853242397,-0.06360365344770252
1681320661372595000,2.478594970703125,0.34545419037044045,0.0679368603464216,-0.055848253547959026
1681320661382564900,2.48856494140625,0.18270751419067383,0.0951874900393188,-0.05102781112156808
1681320661392535800,2.498535888671875,0.11366378858089446,0.1438318400904536,-0.08638828017506749
1681320661402506000,2.508506103515625,0.16953180627524853,0.18033545129708944,-0.08802607397735118
1681320661412475000,2.518474853515625,0.15328385130763053,0.27621589203663166,-0.13052881600093097
1681320661422445800,2.52844580078125,0.1480921278834343,0.3448098280522972,-0.20399119830317794
1681320661432415700,2.538415771484375,0.2091290726482868,0.29312187252156435,-0.22561226114388555
1681320661442385700,2.5483857421875,0.29227731145620345,0.2133597690206021,-0.21128088038731366
1681320661452354600,2.5583544921875,0.3406511740028858,0.1471517052281648,-0.1380434659473598
1681320661462325800,2.56832568359375,0.26581659003198144,0.08728409650363028,-0.03553096678219735
1681320661472295700,2.578295654296875,0.2607528769016266,0.05596994369886815,0.019445143573731182
1681320661482265600,2.588265625,0.29112171168029305,0.03717610364072024,0.003314787103794515
1681320661492235800,2.59823583984375,0.2576432204484939,0.03229512666612863,-0.0445619761083275
1681320661502205000,2.608204833984375,0.25012802251279354,0.029252178773656486,-0.07652615378703921
1681320661512175900,2.61817578125,0.21825930456519124,0.04070690811537206,-0.0565002146506682
1681320661522145800,2.628145751953125,0.17386895869672297,0.10713752861730753,-0.045034050599485634
1681320661532114700,2.63811474609375,0.16506956616938112,0.14592603589072822,-0.021667495798319576
1681320661542084600,2.648084716796875,0.13324527188539503,0.17627616596892476,-0.02240479709692299
1681320661552054800,2.6580546875,0.03699205231070518,0.14157850820571183,-0.05010791979767382
1681320661562024700,2.668024658203125,-0.10098960044682025,0.0748456898868084,-0.08378335837367921
1681320661571995000,2.677994873046875,-0.11224456943273543,0.00753419489711523,-0.09102182172723114
1681320661581964800,2.68796484375,-0.07519348041117191,0.01017170379385352,-0.0485017632426694
1681320661591936000,2.69793603515625,-0.08505553373396396,0.059558469710126516,-0.019581483304500578
1681320661601905000,2.70790478515625,-0.03779635443091392,0.08811945134922862,-0.027691980252228677
1681320661611874800,2.717874755859375,0.048533437022566794,0.03505421611592174,-0.0728191890278831
1681320661621844700,2.7278447265625,0.039895372536778446,-0.035540976719558234,-0.08152407167218625
1681320661631814700,2.737814697265625,-0.0658347004354,-0.1138881719212979,-0.008016790782287717
1681320661641784600,2.74778466796875,0.054871407872438424,-0.1206687719721347,0.029245968228578566
1681320661651755000,2.757755126953125,0.05218494526743889,-0.0826213653896004,0.06664660134017467
1681320661661726200,2.767726318359375,-0.0895242035806179,-0.09176920602843165,0.1409774735726416
1681320661671695400,2.7776953125,-0.09163257403671742,-0.16208726242296398,0.16928725692965088
1681320661681665300,2.787665283203125,-0.04164250846505165,-0.20940343261025846,0.19460355755910277
1681320661691636000,2.797635986328125,-0.21016952161192892,-0.25270649469867346,0.24080584822036324
1681320661701605000,2.807605224609375,-0.2506201899439096,-0.24770780962854622,0.2137345571497455
1681320661711575300,2.8175751953125,-0.12109364632070063,-0.13283471832312643,0.07777962444685399
1681320661721545200,2.827545166015625,-0.13890461282134056,0.05250950104668736,-0.025875724610500035
1681320661731515100,2.83751513671875,-0.17645839066803454,0.19256138420701024,-0.04869275577012449
1681320661741485000,2.847485107421875,-0.0016559505134820937,0.20038141030818224,0.021006766867265103
1681320661751455000,2.857455078125,0.1549719505250454,0.11435951576009393,0.15399342434909194
1681320661761425200,2.867425048828125,0.1592231782287359,-0.04470657221078873,0.30913145215604454
1681320661771395300,2.877395263671875,0.18349018900096414,-0.18109014212191105,0.38167065519876775
1681320661781365200,2.887365234375,0.21055647510290146,-0.23270956246107816,0.36400505198556926
1681320661791335200,2.897335205078125,0.29929040508866306,-0.2052593916080892,0.27129096632245925
1681320661801305000,2.90730517578125,0.2974608515739441,-0.11373005875013768,0.19467169089186936
1681320661811275300,2.917275146484375,0.3804056767642498,-0.2403625614322722,0.13984229553025215
1681320661821245200,2.9272451171875,0.26023265241980553,-0.13287629244253038,0.11416980187427252
1681320661831215000,2.937215087890625,-0.053690089133381844,0.2070849630674347,0.052729756201244884
1681320661841185000,2.94718505859375,0.05964695171117782,0.25932339208777994,-0.032409985217452045
1681320661851155000,2.957155029296875,0.07165244680345058,0.1361275858560577,-0.03420293304882943
1681320661861125000,2.967125,-0.050288171735405916,0.39984658255428074,-0.010127901184745132
1681320661871095300,2.97709521484375,-0.07513561274409293,0.46846466663051395,-0.10412088420987128
1681320661881065200,2.987065185546875,0.09631985507011413,0.3813935918230563,-0.10263137630447745
1681320661891035100,2.99703515625,0.38401626847684384,0.2842584748473018,-0.10736114477273076
1681320661901005300,3.00700537109375,0.4557984791398048,0.1980601277537644,-0.05027396054696291
1681320661910975200,3.016975341796875,0.40634325109720226,0.11484112526457756,0.04074848223477602
1681320661920945200,3.026945068359375,0.3142266929358244,0.06662906568348408,0.11491484808791429
1681320661930915000,3.0369150390625,0.1464712486833334,0.016111140312813223,0.1863962491733953
1681320661940885000,3.046885009765625,0.17015666017532347,-0.033670762400887906,0.19277615946885196
1681320661950855200,3.056855224609375,0.20549743814766405,-0.010064864152204245,0.07769512450117617
